Year,Month,Day,Hour,Minute,Sensor_ID,Normalized_Temp,Normalized_Vibration,Normalized_Pressure,Normalized_Voltage,Normalized_Current,FFT_Feature1,FFT_Feature2,Anomaly_Score,Fault_Type,Fault_Status
2015,1,23,23,38,130,0.5196120701920455,0.4172777707504093,0.6512437710093784,0.704524006223619,0.2944499957138166,0.2144188800074393,0.37021030329663485,0.4145830590954988,1,1
2015,1,29,2,19,139,0.7309804325866536,0.2551397638563891,0.44425048843492226,0.5627490175190893,0.5174063145509556,0.5477847662895818,0.1923872579181693,0.6913308363474171,1,1
2015,1,15,17,24,105,0.7556353153033721,0.385469875217227,0.5772603486978883,0.2890594426348581,0.4989285143021281,0.4005064222411044,0.2738191065138236,0.21021278569352347,1,1
2015,1,6,9,18,124,0.22345501792970118,0.5186557852279078,0.1855046313506104,0.5163194268945,0.4209205461408514,0.17162708214266384,0.35271668655277955,0.004887607425549656,1,1
2015,1,20,11,28,193,0.518817070984215,0.601113236320865,0.4329739336047938,0.7300107096916438,0.641617423725935,0.4939092122204479,0.3805152530082529,0.14561480109347466,1,1
2015,1,1,15,58,113,0.5048865330964941,0.4972105001741349,0.3544739142812508,0.48233594179808775,0.5164981849286747,0.13583613065183536,0.7545853501050336,0.4798667044739936,1,1
2015,1,2,13,11,121,0.5035767949904016,0.468750806184115,0.4284679766872037,0.44532158419230083,0.46045221284846133,0.7703332331624672,0.379206931643353,0.8607549656994748,1,1
2015,1,20,21,8,132,0.6715157243931166,0.6417917352410346,0.4258390316427458,0.7798059441074202,0.4792532671274007,0.5871587925818009,0.1948372806517217,0.18917374145675214,1,1
2015,1,2,22,20,121,0.47655869344059454,0.4442477612569856,0.33899502792082953,0.7746171398066227,0.45092094758048984,0.6458662697209064,0.9310624006029885,0.6230962125519762,1,1
2015,1,24,9,35,155,0.3807074119005966,0.49656191324440596,0.3726707973402755,0.4975031514911094,0.6336171588755128,0.9918848710043553,0.40289112186320525,0.5496539761736674,1,1
2015,1,21,5,48,136,0.4537152527377476,0.5195155842345501,0.5109984103105609,0.5269511665791594,0.5323707289601199,0.13286112802309927,0.6343505335538367,0.39730775800771223,1,1
2015,1,25,5,2,162,0.6963985547785452,0.44264443211271004,0.524690161572308,0.5404037136786586,0.42134545954707525,0.6295313352841545,0.04249457393046517,0.3127229004220478,1,1
2015,1,23,7,44,171,0.6772931790731489,0.2365689347886883,0.6318989896785023,0.4306032385322029,0.5741480723523932,0.0795230901934796,0.8411672994227314,0.9995194308112567,1,1
2015,1,29,2,9,171,0.67976646562016,0.697967580117403,0.35819146583551675,0.6202095114448636,0.5361480670684583,0.6980400550280315,0.4334886258722348,0.24767541418437658,1,1
2015,1,31,8,22,139,0.674577672925189,0.37883649908800054,0.5094407283047506,0.46724559962865275,0.4863066604527341,0.44768892354834505,0.8319648965763722,0.10681368445565224,1,1
2015,1,19,18,59,107,0.2870936532676496,0.3055885826330602,0.44840560835372956,0.48605576714565546,0.31448582964030564,0.4058726983992694,0.7080562963821637,0.9156722572599001,1,1
2015,1,12,6,25,168,0.6496402740767541,0.6640944567634764,0.47645755827668723,0.7474736355955192,0.1990609703025682,0.8118010665399079,0.2288083743231583,0.32973456206941254,1,1
2015,1,22,20,38,150,0.4849682427405639,0.49547847927015437,0.4750934533631538,0.759414672298678,0.479436130318246,0.5159424396465215,0.6403761794571372,0.2651540301486954,1,1
2015,1,31,5,52,130,0.445313866817532,0.37075888331137974,0.4365070911345257,0.6462625869238707,0.6448456825209521,0.4676507986773567,0.30255363144920405,0.25415596954497316,1,1
2015,1,1,0,10,178,0.6992207506856314,0.5849975289001815,0.18826519471529218,0.6698587732945496,0.36034024826466576,0.7851148002826309,0.27613105738126487,0.34695500533794427,1,1
2015,1,7,16,35,168,0.48158760700856307,0.5589351556012481,0.37197996934271677,0.6003666490958267,0.7242112001923751,0.4000004239150063,0.36932946342715917,0.426975813317589,1,1
2015,1,20,9,13,116,0.4851743881771509,0.4318493188730965,0.710075367440759,0.5283249393573443,0.5164564066476359,0.08666618905764406,8.434697043957495e-05,0.5876575293582894,1,1
2015,1,24,6,40,116,0.6727691556554938,0.3956814501940049,0.45076779147513335,0.5703196595724729,0.5898930380562437,0.8558090831616421,0.9651634751385215,0.40923835370730377,1,1
2015,1,31,4,37,110,0.6059659614013158,0.33156104116402346,0.6106830388904388,0.5860482835174696,0.6156523021968595,0.3880475860035577,0.14585874448396102,0.3759105951090249,1,1
2015,1,18,23,31,159,0.7805289910887558,0.501137465135188,0.5016101181927944,0.48486249108630763,0.5836521472918956,0.5984078369911591,0.028206627421802535,0.8171331102152778,1,1
2015,1,30,17,10,145,0.402032487707862,0.2078361634138444,0.5773328804853624,0.529647337388717,0.648411364513458,0.303151112055964,0.2856008916564306,0.7871493696569417,1,1
2015,1,16,20,40,146,0.43571410669317084,0.39628210106836304,0.37946303665528486,0.30638144104376586,0.3511402811814719,0.6942358861641461,0.21832302900557146,0.22054065840783177,1,1
2015,1,2,20,45,186,0.39625069767175736,0.4905389544383911,0.39165992704256775,0.5992562161856532,0.6504912505174189,0.05747335800419782,0.16718887925588682,0.20465366131142357,1,1
2015,1,1,22,26,155,0.6368657597723218,0.5555679464075226,0.5854477223461251,0.5788567948100708,0.38616517245030885,0.15909166838219055,0.7300160912422229,0.29916597103993436,1,1
2015,1,11,16,51,140,0.5876391360178723,0.440055790593396,0.5056453086022659,0.5429326104272131,0.4124988279509875,0.8865680410787901,0.03658023240907997,0.8362707703159794,1,1
2015,1,6,19,7,183,0.8013912063811526,0.2963222316158791,0.44690889779116494,0.537652822583452,0.41406859161650955,0.6608557110476782,0.17991789001941685,0.5960521315257515,1,1
2015,1,11,4,31,178,0.3279103251498561,0.5489790073747325,0.6451744680418482,0.544406430928582,0.6875117165454321,0.0002153368155285,0.9580023340076999,0.34844558359623057,1,1
2015,1,21,6,14,161,0.6761213991725773,0.4986573596409962,0.5565801539444815,0.6597400722958009,0.2653188563987212,0.9085495067358719,0.7572708474455607,0.7875968864063864,1,1
2015,1,4,8,13,159,0.8037509260292253,0.3463946151763248,0.5793484609911534,0.819214312686829,0.3693814958413218,0.8494927797547013,0.4557077010872466,0.6717687284304414,1,1
2015,1,12,21,12,123,0.6233897155643945,0.5038037306637666,0.5198644900446945,0.8198722319434568,0.47000895334251824,0.7428146805583096,0.22488204937122988,0.8919157373925588,1,1
2015,1,28,19,53,109,0.5435321982104379,0.492724049277243,0.3285049691059513,0.6394033237970576,0.40267906758114225,0.2001972575156242,0.5904284668307337,0.5701554142398563,1,1
2015,2,22,7,7,179,0.3613659329203349,0.3988349693020606,0.49695770654253707,0.2465805517608539,0.48201787501112303,0.9860132088896553,0.9371495213389865,0.525803636786131,1,1
2015,1,24,3,22,107,0.3485601223032416,0.500378084471889,0.6384618462865285,0.37635542291355734,0.5242904710390134,0.18294503742514384,0.498013665222428,0.17074348857209362,1,1
2015,1,3,0,6,119,0.5647592680137211,0.4454545116498177,0.5236397786717649,0.5722049777027047,0.5317399282504676,0.7260949035491281,0.7507216013079502,0.9748243976123615,1,1
2015,2,30,5,37,154,0.5509948218198178,0.37703995762688464,0.5648594830552821,0.5843352370966942,0.5735926395661756,0.538134258213447,0.3223108423531601,0.5509848560554664,1,1
2015,2,9,13,36,118,0.506630466848642,0.4451723570708179,0.4101495883578771,0.6930366538427857,0.3913683134158452,0.8621452759751361,0.6518166499460117,0.5137376370137204,1,1
2015,1,7,16,16,181,0.46546150049288904,0.3599156707787096,0.5624690771953824,0.22358935595381654,0.3355050763176162,0.24891321491214743,0.999984013744908,0.20504222511705855,1,1
2015,1,20,18,48,111,0.40001122974235703,0.2666720876271314,0.7194727359239995,0.5019765056452559,0.546652071464539,0.02438814044728464,0.3578215071686241,0.4566816322263924,1,1
2015,1,24,16,10,180,0.6114249238870453,0.4440735199635192,0.5212173587995034,0.6646438098609042,0.3371695831167202,0.4928530659258384,0.43308902981756353,0.8515654556064155,1,1
2015,1,28,0,21,158,0.6824515187336279,0.4558195512415293,0.3925333619366693,0.848783255768782,0.5317714493851589,0.7051771136637771,0.19900778191337912,0.8572482213271312,1,1
2015,1,19,6,6,169,0.6137461836212832,0.5141738746979589,0.3759214850434327,0.3842778221649311,0.6168865593806685,0.9999822789802838,0.07639551882774726,0.023024754217555874,1,1
2015,1,25,9,20,120,0.5187731824521336,0.5660746250789059,0.5541674617802971,0.7094066755974818,0.3987392025280908,0.9999822789802838,0.45985774846654076,0.4045244604073605,1,1
2015,1,24,11,24,187,0.7060655894657653,0.5741161545959408,0.7776123826902246,0.5179968289892671,0.5024556767899786,0.4757025236711994,0.1548582708795246,0.451606800071316,1,1
2015,1,10,15,58,181,0.592701186665016,0.31604412799768694,0.523818933490333,0.542745119630505,0.4568102444467732,0.4645919294515812,0.6428299286617122,0.88076819354816,1,1
2015,1,1,11,37,186,0.6883526309843787,0.3750041380453334,0.38897346396478144,0.6422341616026102,0.4371460161769719,0.8054542729533323,0.7038544931627433,0.09972906792017835,1,1
2015,1,4,17,20,152,0.6081162645921525,0.494991999471872,0.7432211395111481,0.525306564319715,0.43702453676552105,0.674969959011089,0.6318700510530355,0.9872868308341,1,1
2015,2,22,12,9,131,0.282503349318298,0.5167818214169535,0.5873652631664438,0.694253242799931,0.67611749161964,0.879456183222833,0.08643392915018693,0.8866703859805286,1,1
2015,1,24,21,1,175,0.729978224424483,0.27073763615145563,0.33919046381324675,0.7042490220674151,0.29598883680056665,0.9999822789802838,0.7182823639564808,0.2437319906453174,1,1
2015,1,26,5,27,169,0.5917312986432666,0.5343363280799203,0.5415030666924899,0.5256364362630991,0.6621336129599783,0.1809653382298934,0.38749336465402273,0.455050245717046,1,1
2015,1,30,12,39,136,0.5815671865679958,0.4059162641735546,0.7023249620682369,0.5395654341653197,0.451754701811973,0.9517279437937624,0.4078642405409542,0.07049746788917662,1,1
2015,1,20,9,57,188,0.24477588384513613,0.4437293149814554,0.5178701691173663,0.4332336369591641,0.1990609703025682,0.17963425126452895,0.871658105619436,0.5919608908044278,1,1
2015,1,28,1,54,112,0.43482914547097834,0.5997531561494874,0.7776123826902246,0.5688632410466293,0.5570875984766113,0.4862984128385825,0.9873413980168053,0.987012088418826,1,1
2015,1,12,17,24,149,0.7291792271030069,0.4842317195626947,0.3984949062326625,0.5616251864454233,0.37338149235831913,0.7305615162757938,0.916014842719456,0.8658738184236513,1,1
2015,1,2,11,43,187,0.44777603630305457,0.6044592332796949,0.42364275052723416,0.496066235541038,0.7862660732313171,0.49129718168974534,0.11994419991868488,0.9153429853517941,1,1
2015,1,4,12,50,172,0.5783638126499919,0.2078361634138444,0.7289507287033881,0.5219563770542621,0.5617750793574032,0.08331782895991047,0.6626502035445776,0.3792530091888144,1,1
2015,1,28,7,58,188,0.5026471660620209,0.4208538811462032,0.6862562604725327,0.42212440883701147,0.5323305453666033,0.8645370167977314,0.6752009392800942,0.5472737373825174,1,1
2015,1,22,17,48,122,0.6423184477424628,0.5372573592992714,0.6207363499333846,0.5444829634523398,0.5698264325861484,0.21753652415565844,0.8101615680626076,0.9122799994886459,1,1
2015,1,30,14,55,170,0.5857745949249562,0.34197998556999726,0.7776123826902246,0.34678870533058076,0.3390904384438961,0.5596697579334974,0.16862139196927448,0.08516261004983916,1,1
2015,1,28,15,28,135,0.5681090651630799,0.4973374492409125,0.7632702672086796,0.8664858820339651,0.5096391060035268,0.5958876656394797,0.7925961634606142,0.2875659728840965,1,1
2015,1,27,21,1,133,0.5028700362794769,0.5447145093236939,0.6752150929639226,0.7172417639571994,0.5491092002709618,0.8807264783836534,0.5579393776456486,0.9558793811234474,1,1
2015,1,29,13,12,138,0.5949519160803841,0.5484374617899144,0.43200436285786054,0.5116953378193773,0.4299184490557596,0.06316306769614681,0.5918858501405415,0.29135534934706725,1,1
2015,1,3,4,57,158,0.4940300864996147,0.30404532474129226,0.438444762524087,0.7017340380575366,0.46339523807199984,0.6108970887367337,0.6855460215736872,0.6415780667129248,1,1
2015,2,2,23,1,127,0.454523813937677,0.3921341979679001,0.43890120496519514,0.3891646770622998,0.37571543660730133,0.5269457412684622,0.24944710256669375,0.2701357889562101,1,1
2015,1,6,12,8,191,0.2785065177576961,0.603264369142998,0.5058680872125397,0.5103333080319745,0.5408662009373413,0.9803675449334808,0.3416876118797359,0.7853066538949267,1,1
2015,1,6,18,40,154,0.8721453288233053,0.4372087096178975,0.46821719871869794,0.4721483774441997,0.3632474459865072,0.5590526754755545,0.5273379275653148,0.37982343756833215,1,1
2015,1,20,13,12,122,0.4915682495793542,0.42127021859001035,0.5446909578869611,0.39564424859098746,0.5853778928984983,0.9935792904441302,0.12042977463266046,0.22197220004570117,1,1
2015,1,16,0,13,121,0.7963451334199033,0.5272072616106537,0.39113654832297534,0.5510257654549258,0.6195488670373126,0.19301231890061255,0.18206948254022792,0.9882655815245251,1,1
2015,1,14,6,24,132,0.46060503740746295,0.5625962987394582,0.5908163408895487,0.7497795069081724,0.5922691240393537,0.6910639189245331,0.42555090673192447,0.14955905345939535,1,1
2015,1,1,7,39,115,0.2967472287723241,0.4120636270389152,0.4720561250536458,0.680549883049861,0.31275962157830783,0.8228517422024845,0.6267714964787586,0.14066286923681745,1,1
2015,1,23,15,0,199,0.7311606716976371,0.44794440786416145,0.465668898533894,0.5496898399182304,0.3985610069980285,0.7607939308703331,0.799948474786863,0.9798862930641028,1,1
2015,1,4,17,21,108,0.5753966168914934,0.4960823656560943,0.6062805833195241,0.6052471411483223,0.2566127663104513,0.30924495570660837,0.7569927793838219,0.7011691597461895,1,1
2015,1,26,17,9,144,0.405206992559514,0.48338579289012595,0.3579388819510315,0.47728309635433225,0.3183720725060449,0.32101041879582887,0.8493318430746513,0.9401096834535712,1,1
2015,1,3,20,14,180,0.5269197913788762,0.31031067388178746,0.4981266261203299,0.5031502738204543,0.48958191885732955,0.8604875604460545,0.370846304656044,0.33176816891333744,1,1
2015,2,12,10,35,165,0.4289943815464876,0.3352487583571314,0.5054150387644013,0.2738648978903411,0.41614233358513064,0.3605629660565822,0.8864703984570979,0.544173251246231,1,1
2015,1,16,16,56,187,0.5085266208824688,0.491142531540015,0.4910801323840211,0.6084344189680213,0.5084650935594662,0.37654880388651457,0.8174823370681195,0.38694363706831697,1,1
2015,1,2,16,55,117,0.3624725085821445,0.4096041453633867,0.7415548799815543,0.3202568119267645,0.366609170440595,0.46361969131305075,0.04754133144656645,0.8650844378524074,1,1
2015,1,4,5,3,116,0.5041584958380507,0.5053373768061431,0.5041440725916159,0.5394355846237933,0.4905386214736089,0.8945647013367417,0.8978451005206001,0.404845002199656,1,1
2015,1,8,22,13,181,0.7678715405694951,0.674268266692571,0.3503277284426963,0.7388715375095193,0.5033765095028053,0.3872409282574891,0.10178609277688519,0.3161155184094528,1,1
2015,1,2,2,54,145,0.5404911099585182,0.5467008822747729,0.6271823197233478,0.6040461537961515,0.5479562225444502,0.39173149153131576,0.08022457309303022,0.7834236047007319,1,1
2015,1,2,11,3,185,0.2997537708009757,0.2101759314296311,0.45419277474015574,0.24277911385587694,0.44437870578221667,0.38073914841436096,0.04389425493710171,0.13879193340118134,1,1
2015,1,14,6,48,100,0.5135051084839869,0.48977104878668,0.3115325111956212,0.6021212714128346,0.408308190803826,0.35145039150260204,0.8965532590875421,0.22451473926413018,1,1
2015,1,21,14,7,104,0.4766330539092554,0.35031548359399384,0.4993333241466825,0.5392112204853722,0.5497892246659248,0.0002153368155285,0.8902231696654331,0.6299889642823753,1,1
2015,1,5,14,56,112,0.47134665459925545,0.5971464711484096,0.7734021063710734,0.5406916056762601,0.5187931358081974,0.5276938075679127,0.35003953523905557,0.31622414488505346,1,1
2015,2,26,13,56,176,0.6842172119522477,0.3709059753811616,0.5787800642521691,0.5851854277656516,0.6105674381582441,0.9999822789802838,0.3303229882687973,0.6627195698230283,1,1
2015,1,17,15,2,181,0.6162127099561012,0.5445507090306033,0.47694822744419296,0.6301615230092381,0.37972051717813277,0.9999822789802838,0.856134363723759,0.354843946369539,1,1
2015,1,17,23,53,167,0.4690657404845167,0.2078361634138444,0.5693513749279815,0.6039719468845179,0.472810955236687,0.8069159702052334,0.3269954294583207,0.9999261451088052,1,1
2015,1,13,0,1,195,0.46320968352620245,0.5886303791464655,0.4302642932238361,0.5128387097151281,0.5612047996029871,0.04829655605786101,0.9946992149703983,0.8014999417172639,1,1
2015,1,22,15,36,179,0.7411657872772895,0.3659880582788628,0.4946995041486381,0.8664858820339651,0.48930460744145676,0.7702656798809988,0.4991443405180243,0.09422802464761357,1,1
2015,2,31,19,38,123,0.6172947481365988,0.5766478988888769,0.25726278708337036,0.6649069981148331,0.4188661638106873,0.5417668474278019,0.3306978381514126,0.3751449897871505,1,1
2015,1,20,23,26,166,0.6296169525786429,0.5864618170956867,0.5641465956810117,0.45198433244271063,0.3069416877196933,0.7695925150588789,0.19287723284419042,0.5587706821045355,1,1
2015,2,10,8,7,146,0.4831260322526653,0.49549827248988415,0.5718652770782264,0.526672128770918,0.6760876718983665,0.6203488675533304,0.9313531738930848,0.32039606483693034,1,1
2015,1,24,16,56,142,0.5454319339261628,0.397500577945401,0.5514245975784843,0.41352046912181045,0.3212530187313093,0.8362263589389531,0.037259634106420414,0.6176821847275484,1,1
2015,1,29,22,37,167,0.5685035413136539,0.493424738301949,0.4052069544466137,0.5705536057954134,0.5386818937735235,0.28078645893122,0.5476783083409587,0.3533352711961051,1,1
2015,1,14,10,13,110,0.5996126465252842,0.47118406892892495,0.605123561275707,0.7994224212847014,0.4017716285189463,0.4989577992140389,0.6440256649042224,0.8815562405151062,1,1
2015,1,9,3,28,198,0.4750219789904178,0.5669530361816429,0.7011708217710606,0.5619573437116832,0.5167179803161831,0.03454963404281808,0.5115950234015665,0.5442948876348267,1,1
2015,1,24,7,31,172,0.7430557645599909,0.3764427892932256,0.38361498702774455,0.5729779959748271,0.5786693790364714,0.6221819405334703,0.1111738692167972,0.7951921706384153,1,1
2015,1,10,23,56,110,0.4761059893454999,0.30770395583268373,0.4339255940749476,0.7069090763989192,0.4876918233320182,0.945754770087003,0.4270526590192808,0.35322418865385546,1,1
2015,1,7,5,38,151,0.6917438408130744,0.34711237514094045,0.2807041436348483,0.45364032658726855,0.1990609703025682,0.2713284813510888,0.4726758827727389,4.67501086061084e-05,1,1
2015,1,26,1,33,162,0.3993348501621756,0.4271097613928118,0.47172957271097044,0.37105886157518947,0.5045067976239473,0.890001985934791,0.19288348914203046,0.2894824021756559,1,1
2015,2,2,20,59,175,0.6164516803499861,0.44871189724079774,0.5837300195051172,0.6145139628110726,0.5000433231000033,0.9574521148437827,0.4192577654022198,0.7924914937846328,1,1
2015,1,1,9,26,162,0.5537004108598144,0.48862216533621633,0.5363560798900809,0.4224065475209317,0.4125716363130811,0.30701060793354795,0.1130378606723835,0.9999261451088052,1,1
2015,1,7,2,0,151,0.6969195129185344,0.36720684246064267,0.7720808635759427,0.44404100949631314,0.6523541470808946,0.5868564973990927,0.39492757199739686,0.9999261451088052,1,1
2015,1,13,12,9,186,0.4994865293583538,0.39914466849321745,0.5135204100829851,0.3911008942668624,0.3825790438474703,0.8637650736140496,0.38687134400072404,0.5382752709879841,1,1
2015,1,21,5,39,165,0.5619130714515987,0.4128674813530926,0.3132034593043201,0.43506197585997514,0.5328920121513664,0.860231721859044,0.7980598398598732,0.08328612073829712,1,1
2015,2,16,0,11,103,0.4730159055316828,0.5311434843283586,0.6881489614107316,0.527591056286576,0.3915635057942223,0.8726676032260019,0.3158809858656975,0.7966611694027019,1,1
2015,1,16,10,27,159,0.6611124112833994,0.5776730291564814,0.49147379122787377,0.6326591331988363,0.5479898966960026,0.47177729028700605,0.7507111771095724,0.19329584048825485,1,1
2015,1,10,9,36,157,0.6086083185399096,0.5456433895883745,0.4847185418942538,0.5918899715393565,0.33360581604245415,0.5180062578895127,0.441484136664737,0.18444072960088806,1,1
2015,1,19,8,26,118,0.43774580943835334,0.3752287900629201,0.5990464265898552,0.41412894309995796,0.36563221165301296,0.0002153368155285,0.5688543387299543,0.8507306816430668,1,1
2015,1,5,10,50,132,0.3957290355511218,0.5785583423667661,0.36990127881845714,0.6545468586988891,0.4742167749492696,0.3318494065662704,0.34677353766284086,0.9984068075385898,1,1
2015,1,10,21,16,129,0.45414515038915826,0.3594294936531643,0.44917599091267696,0.5944376834696306,0.558336709337706,0.7307419607551987,0.22948118486762079,0.1530126890006236,1,1
2015,1,5,11,36,180,0.2907537726795136,0.5821591620831442,0.490739202777877,0.7706954996086681,0.7844763949940834,0.2983368115582085,0.38439473067835866,0.10991924743806254,1,1
2015,1,19,12,19,144,0.39952683338954975,0.5811630739742988,0.5285298532535798,0.4769581965189227,0.5178994411419905,0.6392830851913787,0.26851899502150867,0.20373486542000477,1,1
2015,1,2,9,12,112,0.42792606702936314,0.44958641714194125,0.6443763408156903,0.44701638726602305,0.426709605206905,0.5099906325727319,0.3415820863193201,0.45699178473214686,1,1
2015,1,4,19,15,161,0.41250312265284084,0.5243036470839807,0.33794148251571354,0.5342388793905971,0.3816636125992811,0.9999822789802838,0.03507214051085907,0.10472847161123834,1,1
2015,1,14,6,46,148,0.6651909663884834,0.44203536817045364,0.4137794831043384,0.6376050544472606,0.5264879563284963,0.11831573023501497,0.5988130955697832,0.5918597097229066,1,1
2015,1,19,21,18,146,0.776328365632652,0.6558325197554824,0.6893985681503512,0.7012685779807823,0.40097528879465094,0.9999822789802838,0.6076242965920843,0.9478816299945015,1,1
2015,1,8,19,2,184,0.542739198614463,0.41097314855506606,0.7768641003471547,0.5565285457673855,0.5671702724293828,0.20975821324590463,0.9655976473011946,0.24137753305329987,1,1
2015,1,4,15,43,163,0.597757972660609,0.3929608031499804,0.5416947715040752,0.6914903859018133,0.38589546880739595,0.5877533748078182,0.8965357675071512,0.287299479072719,1,1
2015,1,1,19,55,153,0.5735939877769015,0.5288015568559056,0.34171228503974577,0.6036715311209824,0.38175635812566266,0.32493063625906693,0.5288548723706764,0.23983841418246016,1,1
2015,1,15,8,49,142,0.5959151823704173,0.559148145246832,0.5554110951898442,0.34264935149433484,0.5571816308495983,0.6792213442460253,0.5257801676034998,0.06732039635784556,1,1
2015,1,24,13,46,100,0.4623319645487546,0.7263224691063823,0.6813946070256399,0.27323485522660046,0.6956120575078869,0.9104034990355444,0.6481030323575434,0.3372674652998217,1,1
2015,1,10,1,12,145,0.6510053206381117,0.4962767308198013,0.23215334401859103,0.5703277136642784,0.6386096096798428,0.9999822789802838,0.45626544940343955,0.40992592558186375,1,1
2015,1,28,8,11,183,0.7621750973793092,0.46110447088138934,0.5035900952275538,0.6618522944826327,0.6456579716195465,0.8276901668995925,0.6713318212283009,0.5032014908652205,1,1
2015,2,24,0,16,106,0.507682419989301,0.45258988176238757,0.4702870774462182,0.5106271462742371,0.5233744003824797,0.5001203853042072,0.7540022926969063,0.886834599859424,1,1
2015,1,29,2,2,181,0.7077658510960866,0.48191742290284223,0.7269059850829407,0.5913928540037404,0.44686846489547843,0.9777611834075054,0.5522803458029969,0.3124615614966375,1,1
2015,1,30,23,15,165,0.3128896155106746,0.3830639392121658,0.4903904712758896,0.6078028509780952,0.44075106553703897,0.05138913348954633,0.25313521132670086,0.948287269505145,1,1
2015,1,16,4,11,180,0.4136832738164895,0.42656568918126314,0.7776123826902246,0.6004317736916083,0.40352718729942677,0.1244340701961859,0.9530328478039884,0.6904750572308103,1,1
2015,1,28,3,51,106,0.5234224328277812,0.5603689245946363,0.6981314660114821,0.694785378153049,0.7063726684593233,0.7516476227024051,0.7079629719370731,0.12038326969313538,1,1
2015,1,4,8,5,163,0.5416276388612513,0.6226090759995228,0.526075140378811,0.5612720812948679,0.34769512155232524,0.65307778126574,0.8621428237097523,0.3399767185482009,1,1
2015,1,29,7,43,160,0.4804085169070185,0.7952362476888721,0.5591868200840906,0.4795773420095761,0.5068604777925866,0.2889443209135634,0.9871221068133684,0.322381699957448,1,1
2015,1,19,19,27,166,0.674721501948093,0.3998071689196287,0.578734906274065,0.3925600490746511,0.5592410932974317,0.16299527676398276,0.49425677942571367,0.4177267261977264,1,1
2015,1,21,18,58,187,0.6447495830673998,0.4812661454402005,0.4799674699365974,0.30796515461289525,0.3524431884760656,0.14970443924272933,0.4351633083548691,0.3601775371292586,1,1
2015,1,7,16,33,147,0.4114420776542863,0.28607742062714125,0.6381537482614253,0.6532097261740495,0.27291879410404474,0.28186297669870125,0.09540139284239399,0.2656854012205077,1,1
2015,2,29,8,19,130,0.6503809938559875,0.41492447349836425,0.4961961648498486,0.7909261691216689,0.7156517935205405,0.4409945867346176,0.4128510330883542,0.3796592279201811,1,1
2015,1,7,12,59,103,0.6640358702760703,0.4001734770067859,0.46282296429570613,0.4964486561577002,0.7749708682748041,0.5967270151259677,0.336549565348947,0.886216822053111,1,1
2015,1,30,3,57,186,0.6351156594525292,0.5254910873325199,0.6985714700866392,0.5944933678283474,0.5914555004179299,0.9999822789802838,0.8515474113764387,0.17244418410096835,1,1
2015,1,2,1,59,103,0.6621983831999733,0.7154675161540685,0.2555405288927491,0.5212473849228404,0.36739819339798424,0.9967914497858192,0.683978495905792,0.12409052731615638,1,1
2015,1,7,10,45,174,0.47498895563521365,0.4648918167331582,0.5297094597804008,0.4543622346834764,0.6215421783951554,0.554079442274326,0.8312219623438529,0.13929596124069743,1,1
2015,1,11,5,8,176,0.6711489229931255,0.5721779952721859,0.5546903278822032,0.7446455213837428,0.4817209330928172,0.9999822789802838,0.7585592774340922,0.8142634376162193,1,1
2015,1,15,21,8,154,0.4189118372686767,0.4397454585738368,0.5486553730406826,0.553944146611803,0.4557781353993831,0.7728470206912998,0.26863357124393533,0.8697125204669527,1,1
2015,1,30,0,35,153,0.6626015083729384,0.47753847854084386,0.48766260047431775,0.6797942900604331,0.4098286068320273,0.9029944642203952,0.4296568203166194,0.47638463885858917,1,1
2015,1,23,17,52,169,0.6773884368040308,0.40110262130056396,0.32631552001437636,0.3284178121803081,0.4763351758725019,0.1739747518155788,0.9197757623579946,0.16733663597352386,1,1
2015,1,24,10,45,140,0.4471345331732268,0.5028058586286268,0.6147628714504549,0.6206557971780209,0.4109343440129303,0.9999822789802838,0.3895978570103686,0.41595038124429007,1,1
2015,2,2,19,48,178,0.5444574118651975,0.41563987606348707,0.41152530849160923,0.5099961796555358,0.2907945731433203,0.12933639317754111,0.6656721270940197,0.17611265979664872,1,1
2015,2,17,2,22,187,0.6209967793103601,0.4906639817897058,0.7776123826902246,0.6200207548812445,0.27414850432851373,0.9747348691487143,0.4506039342590675,0.7972282592131653,1,1
2015,1,9,19,44,179,0.671916116949734,0.461501070898822,0.43100830448040234,0.43417500798372183,0.5806822228856422,0.1272067152399463,8.434697043957495e-05,0.20968628184085955,1,1
2015,1,16,14,48,170,0.6156483843934719,0.6027018413683339,0.5108160440407317,0.6254613608442823,0.4821091625808853,0.49565993921049806,0.884133314499116,0.9322056350089675,1,1
2015,1,1,11,2,186,0.6285376372534759,0.4356734195361542,0.6018033402431088,0.5631894174583165,0.424975148901439,0.7163395020761353,0.7580572606614543,0.01833626163248272,1,1
2015,1,27,19,25,198,0.6430242884978778,0.46087336596654105,0.33829310024173453,0.5236954814921784,0.35287229314932156,0.13499218052189535,0.8441177508313986,0.6080448451054864,1,1
2015,1,31,4,46,146,0.6258526731870319,0.45649618600109565,0.397070887026056,0.44256084473235346,0.40049794109462045,0.2886340859397011,0.9561204847712502,0.20981315738043346,1,1
2015,1,18,5,5,187,0.6839143199706285,0.2078361634138444,0.49225821052672336,0.5344840370406089,0.4173669104472683,0.13374084828364521,0.7226402917682303,0.35729886218486134,1,1
2015,1,15,4,27,101,0.5816343728357981,0.5114854546213392,0.44427565932208246,0.8664858820339651,0.296296768517736,0.33394483110389905,0.2400391430661393,4.67501086061084e-05,1,1
